game,score,gamers,completion_percentage,rating,minimum_completion_time,maximum_completion_time
Grand Theft Auto V,5913,231535,0.4,4.5,200,700
Call of Duty: WWII,7360,154762,0.6,3.6,35,40
FIFA 18,3098,67123,6.1,3.6,40,50
FIFA 17,3370,69911,4.3,3.7,50,60
Fallout 4,3311,170083,3.5,4.2,60,80
FIFA 16,3177,67700,5.1,3.8,35,40
Call of Duty: Advanced Warfare,4896,109190,0.8,3.6,20,25
Battlefield 1,4515,145216,2.0,4.2,35,40
FIFA 15,3173,65472,4.3,3.8,20,25
The Witcher 3: Wild Hunt,3253,143548,5.9,4.7,80,100
Final Fantasy XV,6055,63532,0.6,4.1,60,80
Tom Clancy's The Division,3417,133058,0.8,3.7,60,80
Call of Duty: Ghosts,4922,74992,1.6,3.5,20,25
Batman: Arkham Knight,4835,174910,1.3,4.2,40,50
Assassin's Creed Origins,2582,121365,10.8,4.4,60,80
Far Cry 4,2321,133116,7.5,4.1,25,30
Far Cry 5,3777,113871,2.4,4.0,40,50
Battlefield 4,3972,133500,1.7,3.9,50,60
Gran Turismo Sport,6353,57348,1.2,4.0,200,700
Assassin's Creed Syndicate,2409,110174,9.4,4.1,35,40
Mortal Kombat X,4865,125523,2.1,4.0,50,60
Assassin's Creed IV: Black Flag,3177,122556,2.9,4.2,40,50
Tom Clancy's Ghost Recon Wildlands,3330,82422,2.7,3.7,60,80
Bloodborne,2153,163572,24.4,4.7,60,80
Metal Gear Solid V: The Phantom Pain,3068,168755,8.5,4.3,150,200
Mafia III,3499,107596,3.6,3.5,40,50
Dying Light,3822,132269,1.1,4.0,40,50
Dark Souls III,2123,116622,22.6,4.6,80,100
Uncharted: The Lost Legacy,2210,113045,27.6,4.3,15,20
Need for Speed Rivals,2774,72693,14.9,3.5,20,25
PlayStation VR Worlds,9737,43905,0.9,3.5,15,20
Rise of the Tomb Raider,5995,123487,2.9,4.3,40,50
LittleBigPlanet 3,4811,86828,1.6,3.5,15,20
Rocket League,5500,206979,2.2,4.2,15,20
Just Cause 3,4971,128407,2.1,3.6,60,80
Dishonored 2,2867,53926,13.2,4.1,30,35
Until Dawn,2048,135672,33.1,4.2,15,20
Knack,3714,86731,8.6,3.2,50,60
The Evil Within,4736,56957,3.2,4.0,50,60
Titanfall 2,2559,125923,12.1,4.3,15,20
Injustice 2,4410,63317,1.9,4.1,60,80
Tekken 7,1858,64736,36.5,3.9,8,10
Persona 5,2524,76018,13.7,4.7,150,200
The Order: 1886,1633,120792,54.6,3.6,8,10
Wolfenstein: The New Order,2099,93084,26.6,4.2,15,20
Detroit: Become Human,2221,162329,18.0,4.4,20,25
Naruto Shippuden: Ultimate Ninja Storm 4,2833,52293,6.1,4.0,35,40
Mass Effect: Andromeda,3071,69124,7.9,3.6,80,100
The Sims 4,2738,43443,17.7,3.2,3,4
The Last Guardian,3435,31767,8.1,3.8,25,30
Guitar Hero Live,5159,24575,1.8,3.4,200,700
Shadow of the Colossus,3361,98007,10.0,4.2,20,25
LEGO Dimensions,3230,11726,4.1,4.0,15,20
LEGO Jurassic World,1829,27986,40.3,3.9,25,30
MLB The Show 17,3174,10153,7.1,4.4,30,35
LEGO Worlds,5379,19148,1.5,3.3,60,80
LEGO Marvel Super Heroes 2,2861,18946,13.6,3.7,50,60
Final Fantasy XII: The Zodiac Age,2804,39228,14.2,4.4,80,100
Alien: Isolation,3109,55041,9.1,4.1,30,35
MLB The Show 18,2231,8613,14.2,4.3,20,25
LEGO Marvel's Avengers,2575,24612,18.8,3.8,25,30
Ni no Kuni II: Revenant Kingdom,3415,40070,1.7,4.1,60,80
The Crew 2,2268,28957,19.4,3.4,25,30
ARK: Survival Evolved,4957,39272,1.8,3.4,6,8
Sniper Elite 3,4384,44247,3.1,3.5,20,25
MLB 14 The Show,4610,9926,4.7,4.0,12,15
Deus Ex: Mankind Divided,5827,68070,1.7,3.9,40,50
The LEGO Movie Videogame,1838,15767,41.4,3.6,15,20
Tales of Berseria,3216,26126,8.6,4.2,120,150
One Piece: Burning Blood,2023,12452,32.9,3.8,15,20
LEGO The Hobbit,1951,17712,37.7,3.6,30,35
World of Final Fantasy,2765,31677,14.0,4.0,60,80
Knowledge is Power,3873,32875,3.6,3.4,20,25
L.A. Noire,3300,19039,15.6,4.4,30,35
Hidden Agenda,2746,19973,10.9,3.4,6,8
Call of Duty: Modern Warfare Remastered,2401,124886,21.6,4.3,15,20
Everybody's Golf,4369,20918,4.0,4.0,50,60
DOOM VFR,626,12288,7.6,3.6,3,4
Sonic Forces,4787,55777,3.9,3.3,20,25
Kingdom Come: Deliverance,7536,22276,0.7,3.7,120,150
Lords of the Fallen,4467,95492,1.8,3.2,25,30
Sniper Elite 4,6122,56205,1.4,3.8,35,40
Project CARS 2,3883,12832,6.2,3.6,35,40
One Piece: Pirate Warriors 3,2334,18816,15.1,4.0,150,200
DiRT 4,3094,15480,9.2,4.0,50,60
Battleborn,5346,14925,1.6,3.2,120,150
A Way Out,1793,51657,46.6,4.0,6,8
Friday the 13th: The Game,5871,39047,1.6,3.4,200,700
Wolfenstein: The Old Blood,2278,45881,22.0,3.9,15,20
Deadpool,2787,23569,15.3,3.7,15,20
Knack 2,2361,22854,19.0,3.6,15,20
Yakuza Kiwami,4386,54605,3.6,4.3,60,80
Tales of Zestiria,4506,23832,3.9,3.8,80,100
Sword Art Online: Hollow Realization,3405,11344,8.5,3.9,100,120
Batman: Arkham VR,594,19074,16.4,3.9,3,4
Little Nightmares,1522,23298,5.1,3.8,5,6
Tropico 5,5059,48208,1.1,3.6,30,35
Yakuza Kiwami 2,2685,15111,11.0,4.6,60,80
Vampyr,3113,54188,11.1,3.5,20,25
Sniper: Ghost Warrior 3,2374,11104,22.1,3.5,30,35
Sword Art Online: Lost Song,2399,16566,18.2,3.8,50,60
Disgaea 5: Alliance of Vengeance,3145,9349,9.1,4.4,100,120
Gravity Rush 2,2848,37007,12.1,3.9,40,50
Dishonored: Death of the Outsider,1876,12545,37.0,4.0,12,15
Murdered: Soul Suspect,1581,40853,49.8,3.5,8,10
Sonic Mania,1177,60466,2.6,3.9,4,5
Cities: Skylines,9133,29604,0.2,3.9,150,200
The Walking Dead: Season Two,1161,69102,72.4,4.0,8,10
Yooka-Laylee,2269,17479,24.0,3.6,20,25
Onechanbara Z2: Chaos,3282,6055,9.3,3.7,20,25
Secret of Mana,2269,12396,22.8,3.7,25,30
Robinson: The Journey,3064,2239,13.1,3.5,8,10
Samurai Warriors 4,3363,8957,6.7,4.0,120,150
Darksiders III,3638,45633,3.8,3.8,35,40
Tearaway Unfolded,3329,41479,11.7,3.7,20,25
.hack//G.U. Last Recode,2522,7840,16.6,4.1,80,100
The Wolf Among Us,1470,42787,66.2,4.3,8,10
Zombie Army Trilogy,2665,24058,14.1,3.7,30,35
Agents of Mayhem,2684,14809,11.5,3.3,50,60
The Surge,4295,55165,1.4,3.4,40,50
Resident Evil 6,5691,42156,2.6,3.5,50,60
Putty Squad,2391,2559,27.9,2.7,8,10
Digimon Story: Cyber Sleuth - Hacker's Memory,2821,8697,11.0,4.1,80,100
Gravity Rush Remastered,2906,47625,26.0,4.1,15,20
Brothers: A Tale of Two Sons,375,7562,63.7,3.9,2,3
Atelier Sophie: The Alchemist of the Mysterious Book,2164,10925,28.6,3.9,40,50
Song of the Deep,475,3403,25.8,3.9,6,8
Shovel Knight,5574,20315,1.0,4.4,15,20
MotoGP 17,1911,2068,40.7,3.6,15,20
Fairy Fencer F: Advent Dark Force,2838,4684,15.4,3.8,40,50
Valentino Rossi: The Game,2243,2355,23.5,3.4,35,40
The Legend of Heroes: Trails of Cold Steel III,2050,3247,23.2,4.4,60,80
The Inpatient,2694,6270,13.5,3.1,6,8
Job Simulator,1647,7890,48.4,4.1,3,4
God Eater 2: Rage Burst,3418,15763,8.7,3.6,80,100
Marvel's Guardians of the Galaxy: The Telltale Series,1370,21433,77.3,3.8,1,2
Minecraft: Story Mode - Season Two,1353,5990,80.9,3.5,1,2
The Invisible Hours,1855,1983,41.5,3.8,5,6
Monster Energy Supercross - The Official Videogame,2682,22512,19.9,2.7,8,10
Tokyo Xanadu eX+,3351,5400,8.8,4.4,60,80
Puyo Puyo Tetris,3411,3864,7.8,4.0,30,35
Nights of Azure,2484,13484,17.9,3.3,40,50
Lara Croft and the Temple of Osiris,710,64585,5.3,3.1,8,10
Shantae: Half-Genie Hero,3767,4463,2.3,4.1,8,10
Earth Defense Force 4.1: The Shadow of New Despair,6901,5003,1.8,4.0,200,700
The Sexy Brutale,1582,5178,55.7,3.7,5,6
Dead Rising,3749,13830,6.3,4.2,40,50
The Book of Unwritten Tales 2,1898,4806,39.7,3.5,20,25
The Silver Case,1787,1300,47.3,3.3,15,20
Steins;Gate 0,1459,3873,70.9,4.0,1,2
Sherlock Holmes: The Devil's Daughter,1498,15520,67.0,3.3,12,15
Aven Colony,2116,1778,27.4,3.8,20,25
Battle Chasers: Nightwar,2999,8141,10.5,3.9,80,100
Black Mirror,1536,5239,64.5,2.9,4,5
Nitroplus Blasterz: Heroines Infinite Duel,2324,7708,21.7,3.7,8,10
Child of Light,425,46238,31.6,4.0,10,12
Real Farm,4622,2876,4.5,1.7,35,40
The Talos Principle,2423,9072,20.1,4.2,20,25
Axiom Verge,3993,9166,6.7,4.2,25,30
Here They Lie,622,20130,9.3,2.5,5,6
Aragami,2938,8538,4.0,3.6,15,20
Assassin's Creed Chronicles: China,740,12229,8.8,3.2,8,10
Danganronpa Another Episode: Ultra Despair Girls,2249,3066,27.1,4.0,30,35
The Peanuts Movie: Snoopy's Grand Adventure,1622,4534,55.2,2.9,8,10
Road Rage,1949,3033,34.9,1.8,8,10
The Town of Light,1490,5004,70.4,3.1,2,3
Zero Escape: Zero Time Dilemma,1504,10324,66.8,4.0,20,25
Root Letter,1599,1502,61.7,3.3,15,20
PaRappa the Rapper Remastered,2339,8954,19.6,2.9,4,5
Dungeons 2,2035,2498,31.1,3.7,25,30
Tricky Towers,6008,36311,1.9,3.0,25,30
Teslagrad,1712,29660,48.7,3.1,4,5
The Witness,2187,37711,17.9,4.0,20,25
A Boy and His Blob,638,2194,16.5,3.2,15,20
Ape Escape 2,724,11307,7.0,3.7,25,30
Dark Cloud 2,4051,8547,5.8,4.2,100,120
Fez,711,57752,13.2,3.6,6,8
Heavy Rain,2355,68075,19.7,4.1,25,30
Psychonauts,2499,7925,20.6,4.1,15,20
Resident Evil 5,3268,42688,3.5,4.1,30,35
Sound Shapes,3428,14395,44.4,3.3,8,10
The Amazing Spider-Man 2,2122,17319,23.7,3.0,15,20
The King of Fighters 2000,473,2195,30.7,3.7,3,4
Ether One,2513,39779,23.2,2.7,6,8
Dust: An Elysian Tail,2790,60436,15.0,3.8,12,15
Rainbow Moon,4095,26010,7.1,3.3,100,120
Broken Age,2958,36104,11.8,3.4,10,12
Apotheon,3084,37211,15.3,3.2,12,15
Hotline Miami,2781,64757,14.7,4.1,15,20
The Unfinished Swan,597,28927,18.9,3.4,2,3
Cyberpunk 2077,3596,55409,6.7,3.8,80,100
Transistor,2790,64194,17.3,3.9,12,15
The Swapper,351,17246,68.9,3.5,2,3
Outlast,1498,58601,2.9,3.8,8,10
Contrast,467,26636,23.7,3.2,3,4
Doki-Doki Universe,595,17826,20.2,3.0,5,6
Hohokum,534,5589,14.0,3.1,6,8
CounterSpy,854,44761,4.8,3.4,12,15
Daylight,617,3639,5.6,3.0,6,8
Peggle 2,2637,22058,11.6,3.8,15,20
Mercenary Kings,3576,15907,8.8,3.3,50,60
Octodad: Dadliest Catch,501,7145,22.0,3.7,4,5
Rogue Legacy,3986,51090,5.3,3.9,20,25
Defense Grid 2,1921,4903,33.2,4.0,25,30
Volume,2021,6073,39.7,3.5,8,10
Armikrog,407,1352,44.0,2.4,2,3
Velocity 2X,6942,55704,0.7,3.5,12,15
RESOGUN,5964,100912,0.7,4.1,8,10
Everybody's Gone to the Rapture,1818,44301,40.8,3.3,8,10
Hotline Miami 2: Wrong Number,3416,21697,7.6,4.1,20,25
Valiant Hearts: The Great War,466,77519,16.7,4.0,6,8
Tales from the Borderlands,1479,12296,71.9,4.1,8,10
Assassin's Creed Freedom Cry,547,55589,18.4,3.4,6,8
forma.8,2909,15539,17.8,2.7,6,8
Costume Quest 2,413,4008,30.9,3.7,6,8
Citizens of Earth,693,2095,14.1,3.5,20,25
Road Not Taken,1316,23530,1.5,2.8,10,12
MouseCraft,441,13982,40.5,2.9,4,5
Firewatch,489,15419,17.8,4.0,3,4
Aaru's Awakening,585,2681,23.4,2.5,6,8
Loadout,2248,40910,0.6,2.6,100,120
Magicka 2,5787,34755,3.4,3.2,20,25
Toren,403,1830,47.4,2.7,2,3
The Escapists,5660,12030,2.3,3.4,20,25
Alienation,3015,35365,4.7,3.9,50,60
Titan Souls,5975,26847,3.4,3.4,15,20
Salt and Sanctuary,2457,15505,19.4,4.3,20,25
Rebel Galaxy,2867,13041,11.4,3.3,40,50
Enter the Gungeon,4139,17157,3.3,4.1,80,100
What Remains of Edith Finch,360,18418,49.3,4.2,2,3
Wattam,2701,1401,17.4,3.6,4,5
Fat Princess Adventures,2930,11085,16.3,3.6,20,25
Grow Home,641,31592,14.4,3.2,8,10
Beyond Eyes,373,2408,60.0,2.9,1,2
Assassin's Creed Chronicles: India,590,2953,18.6,3.2,12,15
The Walking Dead: Michonne,324,20260,87.5,3.7,1,2
Unravel,2396,37563,21.5,4.0,10,12
Final Fantasy VII Remake,2334,98925,18.1,4.6,60,80
Tiny Troopers Joint Ops,907,17872,6.7,2.9,6,8
Hardware: Rivals,4355,41631,5.4,2.6,40,50
The Binding of Isaac: Rebirth,5150,23668,1.0,4.4,150,200
Fe,2030,5205,31.5,3.5,10,12
Days Gone,4788,121982,1.1,4.2,60,80
Metro Exodus,3820,34285,2.5,3.9,20,25
Anthem,3133,46185,6.9,3.0,50,60
Chaos on Deponia,1500,1074,77.6,3.3,3,4
The Mummy Demastered,1944,1889,35.5,3.9,6,8
